;Profitcenter;Kostenart;Executed-Ist;Sign;Planentwurf;Plan;Produktbereich;Bezeichnung;Year
10345;150000503;501100;308675.96875;plus;0.0;0.0;05 Soziale Leistungen;Leistungen nach dem AsylbLG;2009
10346;150000503;421140;1414.13000488;plus;0.0;0.0;05 Soziale Leistungen;Leistungen nach dem AsylbLG;2009
10347;150000503;504101;50.8600006104;plus;0.0;0.0;05 Soziale Leistungen;Leistungen nach dem AsylbLG;2009
10348;150000503;421120;452.839996338;plus;0.0;0.0;05 Soziale Leistungen;Leistungen nach dem AsylbLG;2009
10349;150000503;414100;-4020.0;minus;0.0;0.0;05 Soziale Leistungen;Leistungen nach dem AsylbLG;2009
10350;150000503;416110;-17.7199993134;minus;0.0;0.0;05 Soziale Leistungen;Leistungen nach dem AsylbLG;2009
10351;150000503;458220;-514.489990234;minus;0.0;0.0;05 Soziale Leistungen;Leistungen nach dem AsylbLG;2009
10352;150000503;421140;-42194.9804688;minus;0.0;0.0;05 Soziale Leistungen;Leistungen nach dem AsylbLG;2009
10353;150000503;448100;-511267.875;minus;0.0;0.0;05 Soziale Leistungen;Leistungen nach dem AsylbLG;2009
10354;150000503;458200;-6770.66992188;minus;0.0;0.0;05 Soziale Leistungen;Leistungen nach dem AsylbLG;2009
10355;150000503;458210;-3303.11010742;minus;0.0;0.0;05 Soziale Leistungen;Leistungen nach dem AsylbLG;2009
10356;150000503;459100;-164.919998169;minus;0.0;0.0;05 Soziale Leistungen;Leistungen nach dem AsylbLG;2009
10357;150000503;461800;-578.16998291;minus;0.0;0.0;05 Soziale Leistungen;Leistungen nach dem AsylbLG;2009
10358;150000503;501100;-23118.3496094;minus;0.0;0.0;05 Soziale Leistungen;Leistungen nach dem AsylbLG;2009
10359;150000503;504101;-19.0900001526;minus;0.0;0.0;05 Soziale Leistungen;Leistungen nach dem AsylbLG;2009
10360;150000503;529100;-15.1999998093;minus;0.0;0.0;05 Soziale Leistungen;Leistungen nach dem AsylbLG;2009
10361;150000503;533920;-120328.03125;minus;0.0;0.0;05 Soziale Leistungen;Leistungen nach dem AsylbLG;2009
10362;150000503;504110;0.579999983311;plus;0.0;0.0;05 Soziale Leistungen;Leistungen nach dem AsylbLG;2009
10363;150000503;421120;-300673.3125;minus;0.0;0.0;05 Soziale Leistungen;Leistungen nach dem AsylbLG;2009
10364;150000503;505100;90846.8671875;plus;0.0;0.0;05 Soziale Leistungen;Leistungen nach dem AsylbLG;2009
10365;150000503;544112;95.4599990845;plus;0.0;0.0;05 Soziale Leistungen;Leistungen nach dem AsylbLG;2009
10366;150000503;506100;16027.3203125;plus;0.0;0.0;05 Soziale Leistungen;Leistungen nach dem AsylbLG;2009
10367;150000503;571141;17.7200012207;plus;0.0;0.0;05 Soziale Leistungen;Leistungen nach dem AsylbLG;2009
10368;150000503;545200;1732.97998047;plus;0.0;0.0;05 Soziale Leistungen;Leistungen nach dem AsylbLG;2009
10369;150000503;545102;27875.5195312;plus;0.0;0.0;05 Soziale Leistungen;Leistungen nach dem AsylbLG;2009
10370;150000503;543190;46.1800003052;plus;0.0;0.0;05 Soziale Leistungen;Leistungen nach dem AsylbLG;2009
10371;150000503;543160;142.279998779;plus;0.0;0.0;05 Soziale Leistungen;Leistungen nach dem AsylbLG;2009
10372;150000503;505200;3522.11010742;plus;0.0;0.0;05 Soziale Leistungen;Leistungen nach dem AsylbLG;2009
10373;150000503;543130;53.0099983215;plus;0.0;0.0;05 Soziale Leistungen;Leistungen nach dem AsylbLG;2009
10374;150000503;543120;98.8099975586;plus;0.0;0.0;05 Soziale Leistungen;Leistungen nach dem AsylbLG;2009
10375;150000503;542900;231.339996338;plus;0.0;0.0;05 Soziale Leistungen;Leistungen nach dem AsylbLG;2009
10376;150000503;542100;60.7099990845;plus;0.0;0.0;05 Soziale Leistungen;Leistungen nach dem AsylbLG;2009
10377;150000503;541140;8.0;plus;0.0;0.0;05 Soziale Leistungen;Leistungen nach dem AsylbLG;2009
10378;150000503;541130;1016.61999512;plus;0.0;0.0;05 Soziale Leistungen;Leistungen nach dem AsylbLG;2009
10379;150000503;543140;0.689999997616;plus;0.0;0.0;05 Soziale Leistungen;Leistungen nach dem AsylbLG;2009
10380;150000503;533920;595213.8125;plus;0.0;0.0;05 Soziale Leistungen;Leistungen nach dem AsylbLG;2009
10381;150000503;533210;309040.53125;plus;0.0;0.0;05 Soziale Leistungen;Leistungen nach dem AsylbLG;2009
10382;150000503;533110;3463980.5;plus;0.0;0.0;05 Soziale Leistungen;Leistungen nach dem AsylbLG;2009
10383;150000503;529100;1359.01000977;plus;0.0;0.0;05 Soziale Leistungen;Leistungen nach dem AsylbLG;2009
10384;150000503;527130;12.8400001526;plus;0.0;0.0;05 Soziale Leistungen;Leistungen nach dem AsylbLG;2009
10385;150000503;525500;183.850006104;plus;0.0;0.0;05 Soziale Leistungen;Leistungen nach dem AsylbLG;2009
10386;150000503;524171;16687.0507812;plus;0.0;0.0;05 Soziale Leistungen;Leistungen nach dem AsylbLG;2009
10387;150000503;515100;101580.828125;plus;0.0;0.0;05 Soziale Leistungen;Leistungen nach dem AsylbLG;2009
10388;150000503;509100;730.489990234;plus;0.0;0.0;05 Soziale Leistungen;Leistungen nach dem AsylbLG;2009
10389;150000503;507200;420.170013428;plus;0.0;0.0;05 Soziale Leistungen;Leistungen nach dem AsylbLG;2009
10390;150000503;507100;805.640014648;plus;0.0;0.0;05 Soziale Leistungen;Leistungen nach dem AsylbLG;2009
10391;150000503;541120;3217.5300293;plus;0.0;0.0;05 Soziale Leistungen;Leistungen nach dem AsylbLG;2009
10392;150000504;458210;-1982.05004883;minus;0.0;0.0;05 Soziale Leistungen;Soziale Einrichtungen;2009
10393;150000504;501100;-15605.0498047;minus;0.0;0.0;05 Soziale Leistungen;Soziale Einrichtungen;2009
10394;150000504;458200;-6683.20019531;minus;0.0;0.0;05 Soziale Leistungen;Soziale Einrichtungen;2009
10395;150000504;458220;-373.179992676;minus;0.0;0.0;05 Soziale Leistungen;Soziale Einrichtungen;2009
10396;150000504;448000;-2560.70019531;minus;0.0;0.0;05 Soziale Leistungen;Soziale Einrichtungen;2009
10397;150000504;414100;-36469.859375;minus;0.0;0.0;05 Soziale Leistungen;Soziale Einrichtungen;2009
10398;150000504;416150;-55.0;minus;0.0;0.0;05 Soziale Leistungen;Soziale Einrichtungen;2009
10399;150000504;416110;-7081.20996094;minus;0.0;0.0;05 Soziale Leistungen;Soziale Einrichtungen;2009
10400;150000504;415500;-1814.61999512;minus;0.0;0.0;05 Soziale Leistungen;Soziale Einrichtungen;2009
10401;150000504;414800;-161212.09375;minus;0.0;0.0;05 Soziale Leistungen;Soziale Einrichtungen;2009
10402;150000504;501901;-2301.43994141;minus;0.0;0.0;05 Soziale Leistungen;Soziale Einrichtungen;2009
10403;150000504;446100;-56051.8984375;minus;0.0;0.0;05 Soziale Leistungen;Soziale Einrichtungen;2009
10404;150000504;504101;-10.4400005341;minus;0.0;0.0;05 Soziale Leistungen;Soziale Einrichtungen;2009
10405;150000504;571141;1400.06005859;plus;0.0;0.0;05 Soziale Leistungen;Soziale Einrichtungen;2009
10406;150000504;543190;301.0;plus;0.0;0.0;05 Soziale Leistungen;Soziale Einrichtungen;2009
10407;150000504;531500;164700.0;plus;0.0;0.0;05 Soziale Leistungen;Soziale Einrichtungen;2009
10408;150000504;533990;14775.0;plus;0.0;0.0;05 Soziale Leistungen;Soziale Einrichtungen;2009
10409;150000504;541120;11624.5205078;plus;0.0;0.0;05 Soziale Leistungen;Soziale Einrichtungen;2009
10410;150000504;541130;2111.22998047;plus;0.0;0.0;05 Soziale Leistungen;Soziale Einrichtungen;2009
10411;150000504;541140;16.0;plus;0.0;0.0;05 Soziale Leistungen;Soziale Einrichtungen;2009
10412;150000504;542900;1469.69995117;plus;0.0;0.0;05 Soziale Leistungen;Soziale Einrichtungen;2009
10413;150000504;543120;1886.67004395;plus;0.0;0.0;05 Soziale Leistungen;Soziale Einrichtungen;2009
10414;150000504;543130;579.030029297;plus;0.0;0.0;05 Soziale Leistungen;Soziale Einrichtungen;2009
10415;150000504;543140;10.2100000381;plus;0.0;0.0;05 Soziale Leistungen;Soziale Einrichtungen;2009
10416;150000504;543151;18750.640625;plus;0.0;0.0;05 Soziale Leistungen;Soziale Einrichtungen;2009
10417;150000504;543160;9996.04003906;plus;0.0;0.0;05 Soziale Leistungen;Soziale Einrichtungen;2009
10418;150000504;543170;160.399993896;plus;0.0;0.0;05 Soziale Leistungen;Soziale Einrichtungen;2009
10419;150000504;543180;894.570007324;plus;0.0;0.0;05 Soziale Leistungen;Soziale Einrichtungen;2009
10420;150000504;544112;190.910003662;plus;0.0;0.0;05 Soziale Leistungen;Soziale Einrichtungen;2009
10421;150000504;545100;50.0;plus;0.0;0.0;05 Soziale Leistungen;Soziale Einrichtungen;2009
10422;150000504;545102;113.540000916;plus;0.0;0.0;05 Soziale Leistungen;Soziale Einrichtungen;2009
10423;150000504;545200;1732.97998047;plus;0.0;0.0;05 Soziale Leistungen;Soziale Einrichtungen;2009
10424;150000504;571132;7548.5;plus;0.0;0.0;05 Soziale Leistungen;Soziale Einrichtungen;2009
10425;150000504;571140;1201.64001465;plus;0.0;0.0;05 Soziale Leistungen;Soziale Einrichtungen;2009
10426;150000504;529100;75183.84375;plus;0.0;0.0;05 Soziale Leistungen;Soziale Einrichtungen;2009
10427;150000504;527130;12.8400001526;plus;0.0;0.0;05 Soziale Leistungen;Soziale Einrichtungen;2009
10428;150000504;531800;5300.0;plus;0.0;0.0;05 Soziale Leistungen;Soziale Einrichtungen;2009
10429;150000504;524171;148955.65625;plus;0.0;0.0;05 Soziale Leistungen;Soziale Einrichtungen;2009
10430;150000504;416113;5558.18017578;plus;0.0;0.0;05 Soziale Leistungen;Soziale Einrichtungen;2009
10431;150000504;501100;187138.75;plus;0.0;0.0;05 Soziale Leistungen;Soziale Einrichtungen;2009
10432;150000504;501200;599367.75;plus;0.0;0.0;05 Soziale Leistungen;Soziale Einrichtungen;2009
10433;150000504;501900;44210.6210938;plus;0.0;0.0;05 Soziale Leistungen;Soziale Einrichtungen;2009
10434;150000504;501901;21604.3398438;plus;0.0;0.0;05 Soziale Leistungen;Soziale Einrichtungen;2009
10435;150000504;502200;40354.3515625;plus;0.0;0.0;05 Soziale Leistungen;Soziale Einrichtungen;2009
10436;150000504;525500;183.850006104;plus;0.0;0.0;05 Soziale Leistungen;Soziale Einrichtungen;2009
10437;150000504;504100;13383.3496094;plus;0.0;0.0;05 Soziale Leistungen;Soziale Einrichtungen;2009
10438;150000504;504101;34.1899986267;plus;0.0;0.0;05 Soziale Leistungen;Soziale Einrichtungen;2009
10439;150000504;504110;1.48000001907;plus;0.0;0.0;05 Soziale Leistungen;Soziale Einrichtungen;2009
10440;150000504;503200;123127.078125;plus;0.0;0.0;05 Soziale Leistungen;Soziale Einrichtungen;2009
10441;150000504;505200;46663.0;plus;0.0;0.0;05 Soziale Leistungen;Soziale Einrichtungen;2009
10442;150000504;523100;606.539978027;plus;0.0;0.0;05 Soziale Leistungen;Soziale Einrichtungen;2009
10443;150000504;505100;54512.8515625;plus;0.0;0.0;05 Soziale Leistungen;Soziale Einrichtungen;2009
10444;150000504;521110;1376.11999512;plus;0.0;0.0;05 Soziale Leistungen;Soziale Einrichtungen;2009
10445;150000504;515100;73678.09375;plus;0.0;0.0;05 Soziale Leistungen;Soziale Einrichtungen;2009
10446;150000504;523000;561.690002441;plus;0.0;0.0;05 Soziale Leistungen;Soziale Einrichtungen;2009
10447;150000504;507200;4820.72998047;plus;0.0;0.0;05 Soziale Leistungen;Soziale Einrichtungen;2009
10448;150000504;507100;1961.67004395;plus;0.0;0.0;05 Soziale Leistungen;Soziale Einrichtungen;2009
10449;150000504;506100;9356.5;plus;0.0;0.0;05 Soziale Leistungen;Soziale Einrichtungen;2009
10450;150000504;509100;3749.51000977;plus;0.0;0.0;05 Soziale Leistungen;Soziale Einrichtungen;2009
10451;150000505;422100;-1410.0;minus;0.0;0.0;05 Soziale Leistungen;Leistungen nach dem BVG;2009
10452;150000505;543120;15.0599994659;plus;0.0;0.0;05 Soziale Leistungen;Leistungen nach dem BVG;2009
10453;150000505;448100;-1348.0;minus;0.0;0.0;05 Soziale Leistungen;Leistungen nach dem BVG;2009
10454;150000505;504101;-0.20000000298;minus;0.0;0.0;05 Soziale Leistungen;Leistungen nach dem BVG;2009
10455;150000505;545102;4.30000019073;plus;0.0;0.0;05 Soziale Leistungen;Leistungen nach dem BVG;2009
10456;150000505;544112;19.0900001526;plus;0.0;0.0;05 Soziale Leistungen;Leistungen nach dem BVG;2009
10457;150000505;543160;14.9300003052;plus;0.0;0.0;05 Soziale Leistungen;Leistungen nach dem BVG;2009
10458;150000505;543140;0.140000000596;plus;0.0;0.0;05 Soziale Leistungen;Leistungen nach dem BVG;2009
10459;150000505;541140;1.60000002384;plus;0.0;0.0;05 Soziale Leistungen;Leistungen nach dem BVG;2009
10460;150000505;502200;37.0200004578;plus;0.0;0.0;05 Soziale Leistungen;Leistungen nach dem BVG;2009
10461;150000505;541120;418.339996338;plus;0.0;0.0;05 Soziale Leistungen;Leistungen nach dem BVG;2009
10462;150000505;529100;0.10000000149;plus;0.0;0.0;05 Soziale Leistungen;Leistungen nach dem BVG;2009
10463;150000505;509100;2.47000002861;plus;0.0;0.0;05 Soziale Leistungen;Leistungen nach dem BVG;2009
10464;150000505;504100;159.869995117;plus;0.0;0.0;05 Soziale Leistungen;Leistungen nach dem BVG;2009
10465;150000505;503200;110.349998474;plus;0.0;0.0;05 Soziale Leistungen;Leistungen nach dem BVG;2009
10466;150000505;541130;128.779998779;plus;0.0;0.0;05 Soziale Leistungen;Leistungen nach dem BVG;2009
10467;150000505;501200;549.449951172;plus;0.0;0.0;05 Soziale Leistungen;Leistungen nach dem BVG;2009
10468;150000505;501100;1921.52001953;plus;0.0;0.0;05 Soziale Leistungen;Leistungen nach dem BVG;2009
10469;150000506;543140;0.140000000596;plus;0.0;0.0;05 Soziale Leistungen;Förd.Träg.Wohlf.pfl.,Vereine,sonst.Träg.;2009
10470;150000506;543160;23.8999996185;plus;0.0;0.0;05 Soziale Leistungen;Förd.Träg.Wohlf.pfl.,Vereine,sonst.Träg.;2009
10471;150000506;543190;2.3599998951;plus;0.0;0.0;05 Soziale Leistungen;Förd.Träg.Wohlf.pfl.,Vereine,sonst.Träg.;2009
10472;150000506;544112;19.0900001526;plus;0.0;0.0;05 Soziale Leistungen;Förd.Träg.Wohlf.pfl.,Vereine,sonst.Träg.;2009
10473;150000506;545102;3367.89013672;plus;0.0;0.0;05 Soziale Leistungen;Förd.Träg.Wohlf.pfl.,Vereine,sonst.Träg.;2009
10474;150000506;571100;91325.2578125;plus;0.0;0.0;05 Soziale Leistungen;Förd.Träg.Wohlf.pfl.,Vereine,sonst.Träg.;2009
10475;150000506;571141;1.04999995232;plus;0.0;0.0;05 Soziale Leistungen;Förd.Träg.Wohlf.pfl.,Vereine,sonst.Träg.;2009
10476;150000506;414100;-1587625.0;minus;0.0;0.0;05 Soziale Leistungen;Förd.Träg.Wohlf.pfl.,Vereine,sonst.Träg.;2009
10477;150000506;415500;-1814.61999512;minus;0.0;0.0;05 Soziale Leistungen;Förd.Träg.Wohlf.pfl.,Vereine,sonst.Träg.;2009
10478;150000506;416110;-1.04999995232;minus;0.0;0.0;05 Soziale Leistungen;Förd.Träg.Wohlf.pfl.,Vereine,sonst.Träg.;2009
10479;150000506;458200;-3285.87988281;minus;0.0;0.0;05 Soziale Leistungen;Förd.Träg.Wohlf.pfl.,Vereine,sonst.Träg.;2009
10480;150000506;458210;-1951.57995605;minus;0.0;0.0;05 Soziale Leistungen;Förd.Träg.Wohlf.pfl.,Vereine,sonst.Träg.;2009
10481;150000506;458220;-297.260009766;minus;0.0;0.0;05 Soziale Leistungen;Förd.Träg.Wohlf.pfl.,Vereine,sonst.Träg.;2009
10482;150000506;501100;-12606.5097656;minus;0.0;0.0;05 Soziale Leistungen;Förd.Träg.Wohlf.pfl.,Vereine,sonst.Träg.;2009
10483;150000506;504101;-11.279999733;minus;0.0;0.0;05 Soziale Leistungen;Förd.Träg.Wohlf.pfl.,Vereine,sonst.Träg.;2009
10484;150000506;543120;19.7000007629;plus;0.0;0.0;05 Soziale Leistungen;Förd.Träg.Wohlf.pfl.,Vereine,sonst.Träg.;2009
10485;150000506;541140;1.60000002384;plus;0.0;0.0;05 Soziale Leistungen;Förd.Träg.Wohlf.pfl.,Vereine,sonst.Träg.;2009
10486;150000506;501100;179961.390625;plus;0.0;0.0;05 Soziale Leistungen;Förd.Träg.Wohlf.pfl.,Vereine,sonst.Träg.;2009
10487;150000506;541120;641.599975586;plus;0.0;0.0;05 Soziale Leistungen;Förd.Träg.Wohlf.pfl.,Vereine,sonst.Träg.;2009
10488;150000506;541130;200.130004883;plus;0.0;0.0;05 Soziale Leistungen;Förd.Träg.Wohlf.pfl.,Vereine,sonst.Träg.;2009
10489;150000506;414100;921162.75;plus;0.0;0.0;05 Soziale Leistungen;Förd.Träg.Wohlf.pfl.,Vereine,sonst.Träg.;2009
10490;150000506;501200;57815.0585938;plus;0.0;0.0;05 Soziale Leistungen;Förd.Träg.Wohlf.pfl.,Vereine,sonst.Träg.;2009
10491;150000506;502200;4095.69995117;plus;0.0;0.0;05 Soziale Leistungen;Förd.Träg.Wohlf.pfl.,Vereine,sonst.Träg.;2009
10492;150000506;503200;11564.0;plus;0.0;0.0;05 Soziale Leistungen;Förd.Träg.Wohlf.pfl.,Vereine,sonst.Träg.;2009
10493;150000506;504101;28.6700000763;plus;0.0;0.0;05 Soziale Leistungen;Förd.Träg.Wohlf.pfl.,Vereine,sonst.Träg.;2009
10494;150000506;504110;0.300000011921;plus;0.0;0.0;05 Soziale Leistungen;Förd.Träg.Wohlf.pfl.,Vereine,sonst.Träg.;2009
10495;150000506;505100;53674.8007812;plus;0.0;0.0;05 Soziale Leistungen;Förd.Träg.Wohlf.pfl.,Vereine,sonst.Träg.;2009
10496;150000506;505200;979.609985352;plus;0.0;0.0;05 Soziale Leistungen;Förd.Träg.Wohlf.pfl.,Vereine,sonst.Träg.;2009
10497;150000506;504100;13008.2099609;plus;0.0;0.0;05 Soziale Leistungen;Förd.Träg.Wohlf.pfl.,Vereine,sonst.Träg.;2009
10498;150000506;507100;1334.5300293;plus;0.0;0.0;05 Soziale Leistungen;Förd.Träg.Wohlf.pfl.,Vereine,sonst.Träg.;2009
10499;150000506;506100;9323.61035156;plus;0.0;0.0;05 Soziale Leistungen;Förd.Träg.Wohlf.pfl.,Vereine,sonst.Träg.;2009
10500;150000506;531800;4274027.5;plus;0.0;0.0;05 Soziale Leistungen;Förd.Träg.Wohlf.pfl.,Vereine,sonst.Träg.;2009
10501;150000506;529100;0.10000000149;plus;0.0;0.0;05 Soziale Leistungen;Förd.Träg.Wohlf.pfl.,Vereine,sonst.Träg.;2009
10502;150000506;524171;7294.37011719;plus;0.0;0.0;05 Soziale Leistungen;Förd.Träg.Wohlf.pfl.,Vereine,sonst.Träg.;2009
10503;150000506;531801;343962.28125;plus;0.0;0.0;05 Soziale Leistungen;Förd.Träg.Wohlf.pfl.,Vereine,sonst.Träg.;2009
10504;150000506;509100;314.119995117;plus;0.0;0.0;05 Soziale Leistungen;Förd.Träg.Wohlf.pfl.,Vereine,sonst.Träg.;2009
10505;150000506;507200;756.640014648;plus;0.0;0.0;05 Soziale Leistungen;Förd.Träg.Wohlf.pfl.,Vereine,sonst.Träg.;2009
10506;150000506;515100;58685.0;plus;0.0;0.0;05 Soziale Leistungen;Förd.Träg.Wohlf.pfl.,Vereine,sonst.Träg.;2009
10507;150000507;459100;-164.86000061;minus;0.0;0.0;05 Soziale Leistungen;Unterhaltsvorschussleistungen;2009
10508;150000507;547600;181067.046875;plus;0.0;0.0;05 Soziale Leistungen;Unterhaltsvorschussleistungen;2009
10509;150000507;547610;98628.84375;plus;0.0;0.0;05 Soziale Leistungen;Unterhaltsvorschussleistungen;2009
10510;150000507;571141;17.7200012207;plus;0.0;0.0;05 Soziale Leistungen;Unterhaltsvorschussleistungen;2009
10511;150000507;547600;-26217.9492188;minus;0.0;0.0;05 Soziale Leistungen;Unterhaltsvorschussleistungen;2009
10512;150000507;529100;-15.1700000763;minus;0.0;0.0;05 Soziale Leistungen;Unterhaltsvorschussleistungen;2009
10513;150000507;507200;-347.809997559;minus;0.0;0.0;05 Soziale Leistungen;Unterhaltsvorschussleistungen;2009
10514;150000507;504101;-20.1999988556;minus;0.0;0.0;05 Soziale Leistungen;Unterhaltsvorschussleistungen;2009
10515;150000507;501100;-25640.859375;minus;0.0;0.0;05 Soziale Leistungen;Unterhaltsvorschussleistungen;2009
10516;150000507;458400;-251754.34375;minus;0.0;0.0;05 Soziale Leistungen;Unterhaltsvorschussleistungen;2009
10517;150000507;416110;-17.7199993134;minus;0.0;0.0;05 Soziale Leistungen;Unterhaltsvorschussleistungen;2009
10518;150000507;458220;-605.369995117;minus;0.0;0.0;05 Soziale Leistungen;Unterhaltsvorschussleistungen;2009
10519;150000507;458210;-3574.90991211;minus;0.0;0.0;05 Soziale Leistungen;Unterhaltsvorschussleistungen;2009
10520;150000507;458200;-2382.48999023;minus;0.0;0.0;05 Soziale Leistungen;Unterhaltsvorschussleistungen;2009
10521;150000507;448200;-26257.4199219;minus;0.0;0.0;05 Soziale Leistungen;Unterhaltsvorschussleistungen;2009
10522;150000507;448100;-1501856.125;minus;0.0;0.0;05 Soziale Leistungen;Unterhaltsvorschussleistungen;2009
10523;150000507;421140;-93464.6328125;minus;0.0;0.0;05 Soziale Leistungen;Unterhaltsvorschussleistungen;2009
10524;150000507;421120;-7457.37011719;minus;0.0;0.0;05 Soziale Leistungen;Unterhaltsvorschussleistungen;2009
10525;150000507;421110;-903627.375;minus;0.0;0.0;05 Soziale Leistungen;Unterhaltsvorschussleistungen;2009
10526;150000507;545200;1732.97998047;plus;0.0;0.0;05 Soziale Leistungen;Unterhaltsvorschussleistungen;2009
10527;150000507;458300;-769567.3125;minus;0.0;0.0;05 Soziale Leistungen;Unterhaltsvorschussleistungen;2009
10528;150000507;545102;48.9700012207;plus;0.0;0.0;05 Soziale Leistungen;Unterhaltsvorschussleistungen;2009
10529;150000507;415500;-120.970001221;minus;0.0;0.0;05 Soziale Leistungen;Unterhaltsvorschussleistungen;2009
10530;150000507;543190;11.779999733;plus;0.0;0.0;05 Soziale Leistungen;Unterhaltsvorschussleistungen;2009
10531;150000507;543120;98.7799987793;plus;0.0;0.0;05 Soziale Leistungen;Unterhaltsvorschussleistungen;2009
10532;150000507;542900;231.339996338;plus;0.0;0.0;05 Soziale Leistungen;Unterhaltsvorschussleistungen;2009
10533;150000507;542100;60.6800003052;plus;0.0;0.0;05 Soziale Leistungen;Unterhaltsvorschussleistungen;2009
10534;150000507;541140;8.0;plus;0.0;0.0;05 Soziale Leistungen;Unterhaltsvorschussleistungen;2009
10535;150000507;541130;1016.61999512;plus;0.0;0.0;05 Soziale Leistungen;Unterhaltsvorschussleistungen;2009
10536;150000507;541120;3217.5300293;plus;0.0;0.0;05 Soziale Leistungen;Unterhaltsvorschussleistungen;2009
10537;150000507;533990;3235953.75;plus;0.0;0.0;05 Soziale Leistungen;Unterhaltsvorschussleistungen;2009
10538;150000507;529100;1053.45007324;plus;0.0;0.0;05 Soziale Leistungen;Unterhaltsvorschussleistungen;2009
10539;150000507;527130;12.8400001526;plus;0.0;0.0;05 Soziale Leistungen;Unterhaltsvorschussleistungen;2009
10540;150000507;525500;183.850006104;plus;0.0;0.0;05 Soziale Leistungen;Unterhaltsvorschussleistungen;2009
10541;150000507;524171;25011.2792969;plus;0.0;0.0;05 Soziale Leistungen;Unterhaltsvorschussleistungen;2009
10542;150000507;515100;119522.132812;plus;0.0;0.0;05 Soziale Leistungen;Unterhaltsvorschussleistungen;2009
10543;150000507;509100;335.959991455;plus;0.0;0.0;05 Soziale Leistungen;Unterhaltsvorschussleistungen;2009
10544;150000507;507100;155.800003052;plus;0.0;0.0;05 Soziale Leistungen;Unterhaltsvorschussleistungen;2009
10545;150000507;506100;17023.3203125;plus;0.0;0.0;05 Soziale Leistungen;Unterhaltsvorschussleistungen;2009
10546;150000507;523100;275296.6875;plus;0.0;0.0;05 Soziale Leistungen;Unterhaltsvorschussleistungen;2009
10547;150000507;505100;98321.7578125;plus;0.0;0.0;05 Soziale Leistungen;Unterhaltsvorschussleistungen;2009
10548;150000507;543160;142.279998779;plus;0.0;0.0;05 Soziale Leistungen;Unterhaltsvorschussleistungen;2009
10549;150000507;543140;0.689999997616;plus;0.0;0.0;05 Soziale Leistungen;Unterhaltsvorschussleistungen;2009
10550;150000507;543130;53.0099983215;plus;0.0;0.0;05 Soziale Leistungen;Unterhaltsvorschussleistungen;2009
10551;150000507;505200;12961.2197266;plus;0.0;0.0;05 Soziale Leistungen;Unterhaltsvorschussleistungen;2009
10552;150000507;421140;20941.1699219;plus;0.0;0.0;05 Soziale Leistungen;Unterhaltsvorschussleistungen;2009
10553;150000507;458310;33042.890625;plus;0.0;0.0;05 Soziale Leistungen;Unterhaltsvorschussleistungen;2009
10554;150000507;501100;336173.84375;plus;0.0;0.0;05 Soziale Leistungen;Unterhaltsvorschussleistungen;2009
10555;150000507;421110;88078.609375;plus;0.0;0.0;05 Soziale Leistungen;Unterhaltsvorschussleistungen;2009
10556;150000507;502200;4319.47998047;plus;0.0;0.0;05 Soziale Leistungen;Unterhaltsvorschussleistungen;2009
10557;150000507;503200;12641.7304688;plus;0.0;0.0;05 Soziale Leistungen;Unterhaltsvorschussleistungen;2009
10558;150000507;504100;24045.7109375;plus;0.0;0.0;05 Soziale Leistungen;Unterhaltsvorschussleistungen;2009
10559;150000507;504101;57.9700012207;plus;0.0;0.0;05 Soziale Leistungen;Unterhaltsvorschussleistungen;2009
10560;150000507;504110;0.509999990463;plus;0.0;0.0;05 Soziale Leistungen;Unterhaltsvorschussleistungen;2009
10561;150000507;501200;62425.96875;plus;0.0;0.0;05 Soziale Leistungen;Unterhaltsvorschussleistungen;2009
10562;150000507;544112;95.4599990845;plus;0.0;0.0;05 Soziale Leistungen;Unterhaltsvorschussleistungen;2009
10563;150000508;504101;-7.15000009537;minus;0.0;0.0;05 Soziale Leistungen;Betreuungsleistungen;2009
10564;150000508;415500;-120.970001221;minus;0.0;0.0;05 Soziale Leistungen;Betreuungsleistungen;2009
10565;150000508;416110;-17.7199993134;minus;0.0;0.0;05 Soziale Leistungen;Betreuungsleistungen;2009
10566;150000508;431100;-252.699996948;minus;0.0;0.0;05 Soziale Leistungen;Betreuungsleistungen;2009
10567;150000508;458200;-300.549987793;minus;0.0;0.0;05 Soziale Leistungen;Betreuungsleistungen;2009
10568;150000508;458210;-1167.56005859;minus;0.0;0.0;05 Soziale Leistungen;Betreuungsleistungen;2009
10569;150000508;458220;-182.979995728;minus;0.0;0.0;05 Soziale Leistungen;Betreuungsleistungen;2009
10570;150000508;501100;-8893.4296875;minus;0.0;0.0;05 Soziale Leistungen;Betreuungsleistungen;2009
10571;150000508;543190;-15.0699996948;minus;0.0;0.0;05 Soziale Leistungen;Betreuungsleistungen;2009
10572;150000508;571141;17.7200012207;plus;0.0;0.0;05 Soziale Leistungen;Betreuungsleistungen;2009
10573;150000508;509100;1279.81005859;plus;0.0;0.0;05 Soziale Leistungen;Betreuungsleistungen;2009
10574;150000508;507200;2807.27001953;plus;0.0;0.0;05 Soziale Leistungen;Betreuungsleistungen;2009
10575;150000508;507100;4250.95996094;plus;0.0;0.0;05 Soziale Leistungen;Betreuungsleistungen;2009
10576;150000508;506100;5605.25976562;plus;0.0;0.0;05 Soziale Leistungen;Betreuungsleistungen;2009
